Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ONDA CERO ELCHE,"Onda Cero Elche, Comarcas del Vinalopó, es la emisora local de referencia del grupo Atresmedia Radio, líder en información, entretenimiento y publicidad en la ciudad de Elche y su comarca. Formamos parte de una de las principales redes radiofónicas de España, con el respaldo y la solvencia de un grupo de comunicación nacional, pero con la cercanía, el conocimiento y la implicación del medio local.

Nuestro compromiso es doble: informar con rigor y dar voz a las empresas y marcas locales. Emitimos programación nacional y local, con boletines informativos, entrevistas, espacios de opinión y programas especializados que conectan directamente con la actualidad y la audiencia ilicitana y del resto de las comarcas del Vinalopó

Además, ofrecemos soluciones publicitarias integrales en radio y digital, adaptadas a cada cliente. Creamos campañas personalizadas para empresas que quieren aumentar su visibilidad, mejorar su reputación o llegar a nuevos públicos. Nuestro equipo comercial trabaja mano a mano con cada anunciante para ofrecer formatos efectivos, creativos y medibles.

Si tu marca necesita ser escuchada, Onda Cero Elche, Comarcas del Vinalopó, es el canal ideal. Tu mensaje llegará con fuerza, credibilidad y alcance real.
Cubrimos el 99% de las tres comarcas del Vinalopó

 Emisión local desde Elche
 Frecuencia: 90.8 FM
 Contacto comercial: elche@ondacero.es
 Más información: https://www.ondacero.es/emisoras/comunidad-valenciana/elche/",Media & Telecommunications,"501-1,000 employees",Privately Held,"Elche, Valencian Community, Spain",Spain,ondacero.es,https://www.linkedin.com/company/onda-cero-elche
K-Visual Magazine,"Somos una revista digital que nace del hobby de apasionadas de la moda por comentar los estilismos que veían en los 
vídeo clips, los comeback stage, o las entrevistas de los grupos de Kpop. Con esta idea en mente, nació el impulso por crear esta revista, con alma de fanzine & énfasis en la moda. 

Queremos ser ese medio español que te acerque al fenómeno del Kpop, el hallyu y por consecuencia, a la cultura asiática en general.",Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,kvisualmagazine.com,https://www.linkedin.com/company/k-visual-magazine
GRUP ETV-Terramar,"GRUP ETV-Terramar és un grup de canals de televisió i productora audiovisual especialitzat en comunicació de proximitat i solucions publicitàries per a empreses i institucions que volen impactar realment al seu territori.

Connectem marques, administracions i audiència a través de continguts informatius, retransmissions en directe, producció audiovisual professional i projectes de branded content.

 Cobertura territorial:
• Barcelonès
• Baix Llobregat
• Garraf
• Alt Penedès
• Baix Penedès
• Tarragonès

El nostre diferencial és clar: audiència local fidel, credibilitat i capacitat de generar visibilitat real allà on el teu negoci competeix.",Media & Telecommunications,11-50 employees,Self Owned,"Esplugues de Llobregat, Catalonia, Spain",Spain,etv.cat,https://www.linkedin.com/company/grup-etv-terramar
Offsider Media Lab,"En Offsider Media Lab formamos los perfiles más completos que demanda el mundo del periodismo deportivo actual. No nos limitamos a la teoría; dotamos a cada profesional de las herramientas disruptivas y de nuestra experiencia directa en el sector para convertirlos en activos de valor inmediato para la industria.

Creemos firmemente en el talento individual, por eso fomentamos y mentorizamos los proyectos personales de cada uno de nuestros miembros. Nuestro objetivo es impulsar esas ideas propias y transformarlas en realidades potentes a través de una formación práctica, inmersiva y conectada con los líderes que hoy marcan el ritmo en los medios de comunicación.

Si buscas destacar en un entorno altamente competitivo y llevar tu visión comunicativa al siguiente nivel, este es tu lugar de entrenamiento.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,offsidermedialab.com,https://www.linkedin.com/company/offsider-media-lab
SinCriticArt,No buscamos hacer una crítica... buscamos difundir el arte y dar a conocer los detalles más relevantes para que disfrutes de la experiencia,Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,sincriticart.com.es,https://www.linkedin.com/company/sincriticart
Radio Rute,Radio Rute is a company based out of Spain.,Media & Telecommunications,2-10 employees,Public Company,"Rute, Andalusia, Spain",Spain,radiorute.com,https://www.linkedin.com/company/radiorute
Fronta,"Un espacio donde replantear colectivamente los vínculos entre organizaciones, sociedad y medioambiente 
Encuéntranos en Instagram  @fronta_es",Media & Telecommunications,2-10 employees,Self Owned,"Valencia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/fronta-es
Inside The Player,"Telling stories showing another parte of the game. 

Contar historias para mostrar otra parte del juego.",Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/inside-the-player
El Post Grana,"Medio de comunicación enfocado en la información y entretenimiento en el entorno del Real Murcia y de Primera RFEF.

Patrocinado por Futbol Emotion, Aidas Publicidad, Club Padel Zone, Dinamita Burger y Alquivent Levante.",Media & Telecommunications,2-10 employees,Self Owned,"Murcia, Region of Murcia, Spain",Spain,elpostgrana.com,https://www.linkedin.com/company/el-post-grana
Ingeniería Kelte S.L,"Somos una ingeniería, con gran experiencia en el Diseño y Certificación de Fibra Óptica y Desmontaje de Cobre.

Somos un equipo joven, en expansión con gran ilusión y capacidad de aprendizaje, y muchas ganas de crecer.",Media & Telecommunications,2-10 employees,Self Owned,"Murcia, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/ingeniería-kelte-s-l
Fundación Jesús Quintero- Archivo Audiovisual,,Media & Telecommunications,2-10 employees,Non Profit,"San Juan del Puerto, Andalusia, Spain",Spain,,https://www.linkedin.com/company/fundación-jesús-quintero-archivo-audiovisual
Kronika,"Kronika da Urumea bailarako goiko herrietako egunkaria; Hernani, Astigarraga, Ereñotzu, Arano eta Goizuetakoa, hain justu. Helburu du, gertuko informazioa ahalik eta azkarren eta zabalen ematea bailarako herritarrei, euskeraz. 

Horretarako, papereko edizioa argitaratzen dugu egunero, eta egunero ematen ditugu albiste, erreportaje eta elkarrizketak ere, www.kronika.eus web orrian. 

Hernaniko Dobera Euskara Elkarteak sortu zuen Hernaniko Kronika, 2000 urtean; eta 2014an, bailara osora zabaldu zen, Astigarragako Kronika eta Urumeako Kronika edizio berriekin. Gaur egun, Kronika bateratua argitaratzen da egunero, Astigarraga, Hernani, Ereñotzu, Arano eta Goizuetako edukiak zabalduz. 

Herri guzti horietako biztanleek egiten dute Kronika, edonola ere. Herritarrak dira informatzaile nagusi, eta haiekin harreman zuzena dauka Kronikak; informazioa jaso, eta egunerokoaren kontakizuna sortzen du, herritarrekin batera. Gainera, inguruko gertakarien eta herritarren berri ematen duen aldetik, gizarte kohesioan ere eragitea bilatzen du Kronikak. 

Funtsean, beraz, hiru helburu nagusi ditu Kronikak: 

- Urumea bailarako informazioa jaso eta zabaldu 
- Euskeraren normalizazioan eragin 
- Bailarako herritarren kohesioan eragin",Media & Telecommunications,2-10 employees,Partnership,"Hernani, Basque Country, Spain",Spain,kronika.eus,https://www.linkedin.com/company/kronika
Miniput,"Miniput is a company based out of Roc Boronat Building, Carrer de Roc Boronat, 138, Barcelona, Spain.",Media & Telecommunications,2-10 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,miniput.cat,https://www.linkedin.com/company/miniput
Radioevo,"Radioevo es una plataforma de contenidos de bienestar para empresas y profesionales, donde convergen radio online, formación y marca personal. Contamos con un nicho de más de 5.000 escuchas mensuales, una audiencia muy especializada y habituada a consumir contenidos de bienestar, salud y calidad de vida. Acompañamos a marcas y expertos a crear y emitir su propio programa de radio, formarse en podcasting y diseñar contenidos alineados con el bienestar. Además, somos media partner del World Wellness Weekend, lo que refuerza nuestro posicionamiento en el ecosistema del bienestar, y ofrecemos espacios publicitarios, patrocinios y campañas para empresas que quieren potenciar su marca y conectar con una comunidad comprometida con el bienestar.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,radioevo.com,https://www.linkedin.com/company/radioevo
La Clave Blanquiverde,"Esto es La Clave Blanquiverde, un blog dirigido por Álvaro Fragero, Jaime Pastor y Dionisio Coto, dedicado a seguir la actualidad del Córdoba Club de Fútbol.

Nos puedes encontrar en Twitter: https://twitter.com/LaClaveBV

En Instagram: https://www.instagram.com/laclaveblanquiverde/

En TikTok: https://www.tiktok.com/@laclaveblanquiverde",Media & Telecommunications,2-10 employees,Self Owned,"Córdoba, Andalusia, Spain",Spain,,https://www.linkedin.com/company/la-clave-blanquiverde
YoPett Inc.,"YoPett connects pet parents with providers to offer several mobile services like pet grooming, pet food delivery, pet sitting, dog walking, etc.",Media & Telecommunications,11-50 employees,Privately Held,"León, Castilla and Leon, Spain",Spain,yopett.com,https://www.linkedin.com/company/yopett
Overwatch Galaxy,"Overwatch Galaxy se creó en 2016 por un grupo de jugadores que comparten la misma pasión por el juego y ahora es la comunidad de Overwatch más grande de toda España y Latinoamérica. 

Tenemos a un equipo dedicado para ofrecer las últimas noticias del juego, lista de cambios y todo tipo de información verificada por el Staff.

Mantenemos a la comunidad informada regularmente de toda la escena competitiva, noticias y anuncios de la Overwatch League, Overwatch Contenders y todo tipo de eventos y torneos de Overwatch 2. Nuestro equipo de Marketing, Esports, Contenido, Diseñadores, y Community Manager se encargan de ofrecer y crear eventos totalmente exclusivos con diseños informativos traducidos al español para que toda la comunidad pueda enterarse de todas las últimas novedades. 

Contamos con más de 10.000 seguidores y una audiencia media anual de 2 millones de visualizaciones a través de todas las redes sociales y Discord.",Media & Telecommunications,11-50 employees,Non Profit,"Madrid, Community of Madrid, Spain",Spain,overwatchgalaxy.com,https://www.linkedin.com/company/overwatchgalaxy
Inédito Podcast,Proyecto que nace con la intención de democratizar el conocimiento de mano de personas expertas en sus sectores.,Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/inéditopodcast
Nebulosa Sonora,"Medio musical más alternativo
Nebulosa: Vivero de estrellas (musicales)
 Entrevistas, crónicas, fotos y lo que salga",Media & Telecommunications,2-10 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,nebulosasonora.com,https://www.linkedin.com/company/nebulosa-sonora
Gaceta de Aragon,"Gaceta Aragón es un periódico digital independiente con sede en Aragón.
Nuestro compromiso es ofrecer información veraz, análisis riguroso y una mirada plural sobre la actualidad aragonesa, nacional e internacional.
Estamos enfocados en construir un medio moderno, neutral y profesional que contribuya al debate social y político desde la comunidad autónoma.
 Periodismo serio |  Análisis |  www.gacetaaragon.com",Media & Telecommunications,2-10 employees,Privately Held,"Zaragoza, Aragon, Spain",Spain,gacetaaragon.com,https://www.linkedin.com/company/gaceta-de-aragon
Podcast Mirlo Blanco,"Mirlo blanco es un podcast de curiosidades con historias que, aunque a priori no lo parezca, en cada capítulo estarán relacionadas con una especie o familia concreta de aves. Si te gustan las aves, te encantará; si no, también podrás disfrutarlo porque habla de temáticas variadas, no solo de pájaros!

Viaja por diferentes épocas y lugares para descubrir ese dato o hecho extraordinario que aún no conocías.

¿Por qué ese nombre? Un mirlo blanco es algo de una rareza extraordinaria y positiva ya que, en realidad, los mirlos, son negros. Aprende, sorpréndete y disfruta con este Mirlo blanco, con curiosidades con y sin plumas",Media & Telecommunications,Self-employed,Self Employed,"Barcelona, Catalonia, Spain",Spain,sumasplumas.es,https://www.linkedin.com/company/podcast-mirlo-blanco
NewsDigitalPress,"Actualidad de empresas tech; dispositivos; sociedad; gaming, etc",Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,newsdigitalpress.com,https://www.linkedin.com/company/newsdigitalpress
Libros de Ciencia,"Libros y reflexiones sobre ciencia, historia y filosofía de la ciencia",Media & Telecommunications,Self-employed,Self Employed,"Altea, Valencian Community, Spain",Spain,librosdeciencia.com,https://www.linkedin.com/company/libros-de-ciencia
Activate Spain,Medio de comunicación y entretenimiento especializado en información sobre música urbana.,Media & Telecommunications,2-10 employees,Self Owned,"Bilbao, Basque Country, Spain",Spain,activate.fm,https://www.linkedin.com/company/activate-spain
"Jordi Porta, Periodista Ebrenc","Soc Jordi Porta Soler, un estudiant de Periodisme, i des del 2024 dirigeixo el meu propi mitjà de comunicació, en el qual faig periodisme i entreteniment del Delta de l'Ebre i Catalunya a Instagram, a més d'articles a JordiPorta.blog. He cobert esdeveniments com els Premis Enderrock, els CRIT i el Canet Rock, entre trenta més. 

A les pràctiques de la carrera, he treballat al Diari de Tarragona i al 3CatInfo.",Media & Telecommunications,Self-employed,Self Employed,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/jordi-porta-periodista-ebrenc
